100,I43,772,3,2023-06-17T12:19:52.163-03:00,1047,14
100,X47,790,2,2023-06-17T12:19:52.164-03:00,1047,14
100,F58,8,1,2023-06-17T12:19:52.170-03:00,1047,14
100,C28,52,0,2023-06-17T12:19:52.169-03:00,1047,14
100,S17,106,0,2023-06-17T12:19:52.166-03:00,1047,14
100,I43,768,3,2023-06-17T12:19:53.261-03:00,1047,14
100,C28,52,0,2023-06-17T12:19:53.264-03:00,1047,14
100,D16,362,1,2023-06-17T12:19:53.261-03:00,1047,14
100,X47,786,2,2023-06-17T12:19:53.263-03:00,1047,14
100,F58,8,1,2023-06-17T12:19:53.266-03:00,1047,14
100,S17,110,0,2023-06-17T12:19:53.263-03:00,1047,14
100,D16,366,1,2023-06-17T12:19:55.191-03:00,1047,14
100,I43,764,3,2023-06-17T12:19:55.190-03:00,1047,14
100,C28,52,0,2023-06-17T12:19:55.194-03:00,1047,14
100,X47,782,2,2023-06-17T12:19:55.190-03:00,1047,14
100,S17,114,0,2023-06-17T12:19:55.192-03:00,1047,14
100,R44,10,1,2023-06-17T12:19:56.045-03:00,1047,14
100,S17,118,0,2023-06-17T12:19:56.043-03:00,1047,14
100,D16,370,1,2023-06-17T12:19:56.042-03:00,1047,14
100,D28,1040,3,2023-06-17T12:19:56.047-03:00,1047,14
100,X47,778,2,2023-06-17T12:19:56.046-03:00,1047,14
100,I43,760,3,2023-06-17T12:19:56.044-03:00,1047,14
100,R44,10,1,2023-06-17T12:19:57.216-03:00,1047,14
100,D16,374,1,2023-06-17T12:19:57.214-03:00,1047,14
100,X47,774,2,2023-06-17T12:19:57.215-03:00,1047,14
100,S17,122,0,2023-06-17T12:19:57.215-03:00,1047,14
100,I43,753,3,2023-06-17T12:19:57.214-03:00,1047,14
100,D28,1034,3,2023-06-17T12:19:57.217-03:00,1047,14
100,D16,378,1,2023-06-17T12:19:59.080-03:00,1047,14
100,D28,1028,3,2023-06-17T12:19:59.085-03:00,1047,14
100,I43,748,3,2023-06-17T12:19:59.082-03:00,1047,14
100,S17,126,0,2023-06-17T12:19:59.081-03:00,1047,14
100,X47,770,2,2023-06-17T12:19:59.084-03:00,1047,14
100,I43,741,3,2023-06-17T12:20:00.134-03:00,1047,14
100,D16,382,1,2023-06-17T12:20:00.132-03:00,1047,14
100,D28,1023,3,2023-06-17T12:20:00.135-03:00,1047,14
100,S17,130,0,2023-06-17T12:20:00.133-03:00,1047,14
100,X47,766,2,2023-06-17T12:20:00.135-03:00,1047,14
100,D16,386,1,2023-06-17T12:20:01.409-03:00,1047,14
100,X47,762,2,2023-06-17T12:20:01.418-03:00,1047,14
100,S17,137,0,2023-06-17T12:20:01.411-03:00,1047,14
100,D28,1019,3,2023-06-17T12:20:01.420-03:00,1047,14
100,I43,733,3,2023-06-17T12:20:01.414-03:00,1047,14
100,D16,390,1,2023-06-17T12:20:02.964-03:00,1047,14
100,I43,727,3,2023-06-17T12:20:02.967-03:00,1047,14
100,D28,1019,3,2023-06-17T12:20:02.970-03:00,1047,14
100,S17,143,0,2023-06-17T12:20:02.965-03:00,1047,14
100,X47,758,2,2023-06-17T12:20:02.968-03:00,1047,14
100,D16,394,1,2023-06-17T12:20:04.929-03:00,1047,14
100,I43,722,3,2023-06-17T12:20:04.930-03:00,1047,14
100,R76,11,1,2023-06-17T12:20:04.932-03:00,1047,14
100,S17,147,0,2023-06-17T12:20:04.930-03:00,1047,14
100,X47,754,2,2023-06-17T12:20:04.931-03:00,1047,14
100,I43,717,3,2023-06-17T12:20:06.464-03:00,1047,14
100,S17,151,0,2023-06-17T12:20:06.465-03:00,1047,14
100,U52,1041,3,2023-06-17T12:20:06.466-03:00,1047,14
100,I37,10,1,2023-06-17T12:20:06.466-03:00,1047,14
100,X47,750,2,2023-06-17T12:20:06.465-03:00,1047,14
100,D16,398,1,2023-06-17T12:20:06.464-03:00,1047,14
100,R76,11,1,2023-06-17T12:20:06.466-03:00,1047,14
100,D16,402,1,2023-06-17T12:20:07.809-03:00,1047,14
100,I43,712,3,2023-06-17T12:20:07.811-03:00,1047,14
100,S17,155,0,2023-06-17T12:20:07.810-03:00,1047,14
100,X47,746,2,2023-06-17T12:20:07.812-03:00,1047,14
100,R06,1038,3,2023-06-17T12:20:07.813-03:00,1047,14
100,R76,11,1,2023-06-17T12:20:07.812-03:00,1047,14
100,I37,18,0,2023-06-17T12:20:07.813-03:00,1047,14
100,U52,1035,3,2023-06-17T12:20:07.813-03:00,1047,14
100,I43,708,3,2023-06-17T12:20:09.278-03:00,1047,14
100,I37,18,0,2023-06-17T12:20:09.280-03:00,1047,14
100,R06,1031,3,2023-06-17T12:20:09.282-03:00,1047,14
100,S17,160,0,2023-06-17T12:20:09.279-03:00,1047,14
100,X47,742,2,2023-06-17T12:20:09.280-03:00,1047,14
100,D16,406,1,2023-06-17T12:20:09.279-03:00,1047,14
100,R76,11,1,2023-06-17T12:20:09.280-03:00,1047,14
100,V75,1038,3,2023-06-17T12:20:09.282-03:00,1047,14
100,U52,1031,3,2023-06-17T12:20:09.281-03:00,1047,14
100,D16,410,1,2023-06-17T12:20:11.321-03:00,1047,14
100,I43,704,3,2023-06-17T12:20:11.323-03:00,1047,14
100,A87,7,1,2023-06-17T12:20:11.325-03:00,1047,14
100,S17,165,0,2023-06-17T12:20:11.323-03:00,1047,14
100,R06,1031,3,2023-06-17T12:20:11.329-03:00,1047,14
100,X47,738,2,2023-06-17T12:20:11.323-03:00,1047,14
100,V75,1038,3,2023-06-17T12:20:11.330-03:00,1047,14
100,U52,1031,3,2023-06-17T12:20:11.328-03:00,1047,14
100,I43,700,3,2023-06-17T12:20:13.034-03:00,1047,14
100,D16,414,1,2023-06-17T12:20:13.034-03:00,1047,14
100,X47,734,2,2023-06-17T12:20:13.035-03:00,1047,14
100,R06,1031,3,2023-06-17T12:20:13.036-03:00,1047,14
100,U52,1031,3,2023-06-17T12:20:13.036-03:00,1047,14
100,S17,173,0,2023-06-17T12:20:13.035-03:00,1047,14
100,Z27,1038,3,2023-06-17T12:20:13.037-03:00,1047,14
100,A87,7,1,2023-06-17T12:20:13.035-03:00,1047,14
100,I43,693,3,2023-06-17T12:20:14.140-03:00,1047,14
100,D16,418,1,2023-06-17T12:20:14.138-03:00,1047,14
100,X47,730,2,2023-06-17T12:20:14.141-03:00,1047,14
100,U52,1031,3,2023-06-17T12:20:14.142-03:00,1047,14
100,R06,1031,3,2023-06-17T12:20:14.142-03:00,1047,14
100,Z27,1031,3,2023-06-17T12:20:14.143-03:00,1047,14
100,S17,180,0,2023-06-17T12:20:14.139-03:00,1047,14
100,S17,185,0,2023-06-17T12:20:15.209-03:00,1047,14
100,D16,422,1,2023-06-17T12:20:15.209-03:00,1047,14
100,Z27,1025,3,2023-06-17T12:20:15.211-03:00,1047,14
100,X47,726,2,2023-06-17T12:20:15.210-03:00,1047,14
100,I43,687,3,2023-06-17T12:20:15.209-03:00,1047,14
100,S17,191,0,2023-06-17T12:20:16.318-03:00,1047,14
100,D16,426,1,2023-06-17T12:20:16.316-03:00,1047,14
100,X47,722,2,2023-06-17T12:20:16.319-03:00,1047,14
100,Z27,1025,3,2023-06-17T12:20:16.320-03:00,1047,14
100,I43,680,3,2023-06-17T12:20:16.319-03:00,1047,14
100,X47,718,3,2023-06-17T12:20:17.273-03:00,1047,14
100,D16,430,1,2023-06-17T12:20:17.273-03:00,1047,14
100,I43,674,3,2023-06-17T12:20:17.273-03:00,1047,14
100,S17,200,0,2023-06-17T12:20:17.274-03:00,1047,14
100,I43,666,3,2023-06-17T12:20:18.169-03:00,1047,14
100,S17,211,0,2023-06-17T12:20:18.171-03:00,1047,14
100,X47,714,3,2023-06-17T12:20:18.172-03:00,1047,14
100,D16,434,1,2023-06-17T12:20:18.169-03:00,1047,14
100,D16,438,1,2023-06-17T12:20:19.084-03:00,1047,14
100,I43,660,3,2023-06-17T12:20:19.086-03:00,1047,14
100,X47,710,3,2023-06-17T12:20:19.090-03:00,1047,14
100,S17,223,0,2023-06-17T12:20:19.087-03:00,1047,14
100,X47,706,3,2023-06-17T12:20:19.769-03:00,1047,14
100,I43,652,3,2023-06-17T12:20:19.766-03:00,1047,14
100,S46,12,1,2023-06-17T12:20:19.773-03:00,1047,14
100,S17,235,0,2023-06-17T12:20:19.771-03:00,1047,14
100,D16,442,1,2023-06-17T12:20:19.768-03:00,1047,14
100,X47,702,3,2023-06-17T12:20:20.864-03:00,1047,14
100,I43,645,3,2023-06-17T12:20:20.864-03:00,1047,14
100,D16,446,1,2023-06-17T12:20:20.863-03:00,1047,14
100,S17,248,0,2023-06-17T12:20:20.864-03:00,1047,14
100,S46,22,0,2023-06-17T12:20:20.865-03:00,1047,14
100,V49,5,1,2023-06-17T12:20:20.867-03:00,1047,14
100,D16,450,1,2023-06-17T12:20:22.059-03:00,1047,14
100,S17,261,0,2023-06-17T12:20:22.059-03:00,1047,14
100,I43,638,3,2023-06-17T12:20:22.060-03:00,1047,14
100,X47,698,3,2023-06-17T12:20:22.061-03:00,1047,14
100,V49,12,1,2023-06-17T12:20:22.061-03:00,1047,14
100,S46,30,0,2023-06-17T12:20:22.060-03:00,1047,14
100,S17,276,0,2023-06-17T12:20:22.966-03:00,1047,14
100,X47,694,3,2023-06-17T12:20:22.970-03:00,1047,14
100,I43,631,3,2023-06-17T12:20:22.967-03:00,1047,14
100,L84,9,1,2023-06-17T12:20:22.971-03:00,1047,14
100,S46,36,0,2023-06-17T12:20:22.966-03:00,1047,14
100,V49,12,1,2023-06-17T12:20:22.968-03:00,1047,14
100,D16,454,1,2023-06-17T12:20:22.965-03:00,1047,14
100,I43,625,3,2023-06-17T12:20:24.187-03:00,1047,14
100,D16,458,1,2023-06-17T12:20:24.187-03:00,1047,14
100,T27,12,1,2023-06-17T12:20:24.196-03:00,1047,14
100,S46,40,1,2023-06-17T12:20:24.192-03:00,1047,14
100,S17,294,0,2023-06-17T12:20:24.191-03:00,1047,14
100,V49,12,1,2023-06-17T12:20:24.194-03:00,1047,14
100,L84,9,1,2023-06-17T12:20:24.196-03:00,1047,14
100,X47,690,3,2023-06-17T12:20:24.189-03:00,1047,14
100,L84,9,1,2023-06-17T12:20:25.396-03:00,1047,14
100,I43,618,3,2023-06-17T12:20:25.390-03:00,1047,14
100,D16,462,1,2023-06-17T12:20:25.389-03:00,1047,14
100,S17,310,0,2023-06-17T12:20:25.391-03:00,1047,14
100,X47,686,3,2023-06-17T12:20:25.392-03:00,1047,14
100,T27,9,1,2023-06-17T12:20:25.396-03:00,1047,14
100,S46,44,1,2023-06-17T12:20:25.392-03:00,1047,14
100,V49,12,1,2023-06-17T12:20:25.394-03:00,1047,14
100,L61,10,1,2023-06-17T12:20:25.397-03:00,1047,14
100,X47,682,3,2023-06-17T12:20:26.769-03:00,1047,14
100,S17,328,0,2023-06-17T12:20:26.769-03:00,1047,14
100,D16,466,1,2023-06-17T12:20:26.767-03:00,1047,14
100,S46,48,1,2023-06-17T12:20:26.774-03:00,1047,14
100,N71,1035,3,2023-06-17T12:20:26.771-03:00,1047,14
100,T27,9,1,2023-06-17T12:20:26.777-03:00,1047,14
100,O79,8,1,2023-06-17T12:20:26.781-03:00,1047,14
100,I43,611,3,2023-06-17T12:20:26.768-03:00,1047,14
100,L84,9,1,2023-06-17T12:20:26.775-03:00,1047,14
100,L61,9,1,2023-06-17T12:20:26.778-03:00,1047,14
100,D16,470,1,2023-06-17T12:20:28.323-03:00,1047,14
100,S17,347,0,2023-06-17T12:20:28.325-03:00,1047,14
100,M36,7,1,2023-06-17T12:20:28.336-03:00,1047,14
100,N71,1035,3,2023-06-17T12:20:28.325-03:00,1047,14
100,T27,9,1,2023-06-17T12:20:28.332-03:00,1047,14
100,L61,9,1,2023-06-17T12:20:28.333-03:00,1047,14
100,I43,603,3,2023-06-17T12:20:28.320-03:00,1047,14
100,X47,678,3,2023-06-17T12:20:28.322-03:00,1047,14
100,L84,9,1,2023-06-17T12:20:28.329-03:00,1047,14
100,S46,48,1,2023-06-17T12:20:28.328-03:00,1047,14
100,O79,14,0,2023-06-17T12:20:28.335-03:00,1047,14
100,S17,364,0,2023-06-17T12:20:29.880-03:00,1047,14
100,S46,48,1,2023-06-17T12:20:29.881-03:00,1047,14
100,J79,11,1,2023-06-17T12:20:29.890-03:00,1047,14
100,M36,13,1,2023-06-17T12:20:29.888-03:00,1047,14
100,O79,19,0,2023-06-17T12:20:29.887-03:00,1047,14
100,L84,9,1,2023-06-17T12:20:29.882-03:00,1047,14
100,T27,9,1,2023-06-17T12:20:29.884-03:00,1047,14
100,I43,593,3,2023-06-17T12:20:29.881-03:00,1047,14
100,X47,674,3,2023-06-17T12:20:29.884-03:00,1047,14
100,D16,474,1,2023-06-17T12:20:29.878-03:00,1047,14
100,L61,9,1,2023-06-17T12:20:29.885-03:00,1047,14
100,D16,478,1,2023-06-17T12:20:31.226-03:00,1047,14
100,S17,381,0,2023-06-17T12:20:31.227-03:00,1047,14
100,J79,9,1,2023-06-17T12:20:31.232-03:00,1047,14
100,X47,674,3,2023-06-17T12:20:31.225-03:00,1047,14
100,I43,582,3,2023-06-17T12:20:31.224-03:00,1047,14
100,S46,48,1,2023-06-17T12:20:31.227-03:00,1047,14
100,M36,16,1,2023-06-17T12:20:31.230-03:00,1047,14
100,O79,25,0,2023-06-17T12:20:31.229-03:00,1047,14
100,S17,400,0,2023-06-17T12:20:32.769-03:00,1047,14
100,T09,7,1,2023-06-17T12:20:32.777-03:00,1047,14
100,I43,568,3,2023-06-17T12:20:32.769-03:00,1047,14
100,M36,16,1,2023-06-17T12:20:32.774-03:00,1047,14
100,D16,482,1,2023-06-17T12:20:32.768-03:00,1047,14
100,O79,31,0,2023-06-17T12:20:32.772-03:00,1047,14
100,O79,31,0,2023-06-17T12:20:33.594-03:00,1047,14
100,S17,419,0,2023-06-17T12:20:33.592-03:00,1047,14
100,M36,16,1,2023-06-17T12:20:33.596-03:00,1047,14
100,I43,554,3,2023-06-17T12:20:33.594-03:00,1047,14
100,T09,7,1,2023-06-17T12:20:33.600-03:00,1047,14
100,D16,486,1,2023-06-17T12:20:33.592-03:00,1047,14
100,A57,1037,3,2023-06-17T12:20:33.596-03:00,1047,14
100,D16,490,1,2023-06-17T12:20:34.757-03:00,1047,14
100,I43,541,3,2023-06-17T12:20:34.757-03:00,1047,14
100,A57,1029,3,2023-06-17T12:20:34.758-03:00,1047,14
100,M36,16,1,2023-06-17T12:20:34.760-03:00,1047,14
100,S17,438,0,2023-06-17T12:20:34.759-03:00,1047,14
100,O79,31,0,2023-06-17T12:20:34.760-03:00,1047,14
100,A57,1029,3,2023-06-17T12:20:36.439-03:00,1047,14
100,S17,455,0,2023-06-17T12:20:36.434-03:00,1047,14
100,D16,494,1,2023-06-17T12:20:36.432-03:00,1047,14
100,I43,528,3,2023-06-17T12:20:36.435-03:00,1047,14
100,O79,31,0,2023-06-17T12:20:36.437-03:00,1047,14
100,D16,498,1,2023-06-17T12:20:37.523-03:00,1047,14
100,S17,474,0,2023-06-17T12:20:37.525-03:00,1047,14
100,I43,515,3,2023-06-17T12:20:37.523-03:00,1047,14
100,D16,502,1,2023-06-17T12:20:38.045-03:00,1047,14
100,S17,493,1,2023-06-17T12:20:38.046-03:00,1047,14
100,I43,502,2,2023-06-17T12:20:38.047-03:00,1047,14
100,S17,512,0,2023-06-17T12:20:38.778-03:00,1047,14
100,D16,506,1,2023-06-17T12:20:38.777-03:00,1047,14
100,I43,487,2,2023-06-17T12:20:38.776-03:00,1047,14
100,E06,1043,3,2023-06-17T12:20:38.781-03:00,1047,14
100,I43,472,3,2023-06-17T12:20:39.357-03:00,1047,14
100,E06,1038,3,2023-06-17T12:20:39.358-03:00,1047,14
100,S17,530,1,2023-06-17T12:20:39.357-03:00,1047,14
100,D16,510,1,2023-06-17T12:20:39.356-03:00,1047,14
100,K39,1041,2,2023-06-17T12:20:39.360-03:00,1047,14
100,E06,1034,3,2023-06-17T12:20:40.950-03:00,1047,14
100,I43,456,3,2023-06-17T12:20:40.949-03:00,1047,14
100,K39,1041,2,2023-06-17T12:20:40.952-03:00,1047,14
100,D16,514,1,2023-06-17T12:20:40.949-03:00,1047,14
100,S17,549,1,2023-06-17T12:20:40.950-03:00,1047,14
100,P56,8,1,2023-06-17T12:20:42.017-03:00,1047,14
100,D16,518,1,2023-06-17T12:20:42.015-03:00,1047,14
100,S17,568,1,2023-06-17T12:20:42.015-03:00,1047,14
100,E06,1029,3,2023-06-17T12:20:42.016-03:00,1047,14
100,I43,438,3,2023-06-17T12:20:42.016-03:00,1047,14
100,D16,522,1,2023-06-17T12:20:44.113-03:00,1047,14
100,I43,419,3,2023-06-17T12:20:44.117-03:00,1047,14
100,S17,587,1,2023-06-17T12:20:44.114-03:00,1047,14
100,P56,8,1,2023-06-17T12:20:44.115-03:00,1047,14
100,E06,1022,3,2023-06-17T12:20:44.117-03:00,1047,14
100,S17,606,1,2023-06-17T12:20:44.691-03:00,1047,14
100,I43,402,3,2023-06-17T12:20:44.691-03:00,1047,14
100,D16,526,1,2023-06-17T12:20:44.691-03:00,1047,14
100,E06,1014,3,2023-06-17T12:20:44.692-03:00,1047,14
100,E06,1014,3,2023-06-17T12:20:46.071-03:00,1047,14
100,S17,624,1,2023-06-17T12:20:46.067-03:00,1047,14
100,Z62,8,1,2023-06-17T12:20:46.068-03:00,1047,14
100,I43,384,3,2023-06-17T12:20:46.070-03:00,1047,14
100,D16,530,1,2023-06-17T12:20:46.066-03:00,1047,14
100,A90,1042,3,2023-06-17T12:20:46.072-03:00,1047,14
100,D16,534,1,2023-06-17T12:20:47.394-03:00,1047,14
100,S17,642,1,2023-06-17T12:20:47.395-03:00,1047,14
100,I43,366,3,2023-06-17T12:20:47.394-03:00,1047,14
100,E06,1014,3,2023-06-17T12:20:47.395-03:00,1047,14
100,Z62,15,0,2023-06-17T12:20:47.396-03:00,1047,14
100,A90,1038,3,2023-06-17T12:20:47.395-03:00,1047,14
100,C88,1042,3,2023-06-17T12:20:47.397-03:00,1047,14
100,D16,538,1,2023-06-17T12:20:48.434-03:00,1047,14
100,I43,348,2,2023-06-17T12:20:48.435-03:00,1047,14
100,E06,1014,3,2023-06-17T12:20:48.437-03:00,1047,14
100,A90,1038,3,2023-06-17T12:20:48.439-03:00,1047,14
100,S17,661,1,2023-06-17T12:20:48.435-03:00,1047,14
100,C88,1042,3,2023-06-17T12:20:48.440-03:00,1047,14
100,F29,12,1,2023-06-17T12:20:48.438-03:00,1047,14
100,Z62,21,0,2023-06-17T12:20:48.437-03:00,1047,14
100,S17,680,1,2023-06-17T12:20:49.959-03:00,1047,14
100,Z62,25,0,2023-06-17T12:20:49.960-03:00,1047,14
100,F29,22,0,2023-06-17T12:20:49.961-03:00,1047,14
100,A90,1038,3,2023-06-17T12:20:49.961-03:00,1047,14
100,D16,542,1,2023-06-17T12:20:49.957-03:00,1047,14
100,I43,330,2,2023-06-17T12:20:49.960-03:00,1047,14
100,D16,546,1,2023-06-17T12:20:51.166-03:00,1047,14
100,Q17,1042,3,2023-06-17T12:20:51.170-03:00,1047,14
100,S17,697,1,2023-06-17T12:20:51.171-03:00,1047,14
100,F29,22,0,2023-06-17T12:20:51.172-03:00,1047,14
100,Z62,25,0,2023-06-17T12:20:51.171-03:00,1047,14
100,I43,314,2,2023-06-17T12:20:51.169-03:00,1047,14
100,I43,297,2,2023-06-17T12:20:52.089-03:00,1047,14
100,Q17,1038,3,2023-06-17T12:20:52.091-03:00,1047,14
100,D16,550,1,2023-06-17T12:20:52.090-03:00,1047,14
100,Z62,25,0,2023-06-17T12:20:52.092-03:00,1047,14
100,S17,716,1,2023-06-17T12:20:52.091-03:00,1047,14
100,Y32,1036,2,2023-06-17T12:20:52.092-03:00,1047,14
100,D16,554,1,2023-06-17T12:20:53.368-03:00,1047,14
100,I43,278,2,2023-06-17T12:20:53.376-03:00,1047,14
100,Q17,1031,3,2023-06-17T12:20:53.378-03:00,1047,14
100,Q31,1042,3,2023-06-17T12:20:53.382-03:00,1047,14
100,S17,735,1,2023-06-17T12:20:53.369-03:00,1047,14
100,Y32,1036,2,2023-06-17T12:20:53.381-03:00,1047,14
100,S17,754,1,2023-06-17T12:20:55.326-03:00,1047,14
100,Q17,1025,3,2023-06-17T12:20:55.325-03:00,1047,14
100,I43,259,2,2023-06-17T12:20:55.325-03:00,1047,14
100,Q31,1042,3,2023-06-17T12:20:55.327-03:00,1047,14
100,D16,558,1,2023-06-17T12:20:55.325-03:00,1047,14
100,X65,1036,2,2023-06-17T12:20:55.327-03:00,1047,14
100,Y32,1036,2,2023-06-17T12:20:55.326-03:00,1047,14
100,U80,10,1,2023-06-17T12:20:55.327-03:00,1047,14
100,D16,562,1,2023-06-17T12:20:56.319-03:00,1047,14
100,S17,773,1,2023-06-17T12:20:56.320-03:00,1047,14
100,I43,242,2,2023-06-17T12:20:56.322-03:00,1047,14
100,U80,18,1,2023-06-17T12:20:56.322-03:00,1047,14
100,Q17,1017,3,2023-06-17T12:20:56.323-03:00,1047,14
100,X65,1036,2,2023-06-17T12:20:56.324-03:00,1047,14
100,Y32,1036,2,2023-06-17T12:20:56.324-03:00,1047,14
100,Q31,1042,3,2023-06-17T12:20:56.324-03:00,1047,14
100,Q17,1008,3,2023-06-17T12:20:57.268-03:00,1047,14
100,U80,24,1,2023-06-17T12:20:57.269-03:00,1047,14
100,Q31,1042,3,2023-06-17T12:20:57.270-03:00,1047,14
100,D16,566,1,2023-06-17T12:20:57.266-03:00,1047,14
100,I43,225,2,2023-06-17T12:20:57.268-03:00,1047,14
100,S17,792,1,2023-06-17T12:20:57.268-03:00,1047,14
100,K29,1037,2,2023-06-17T12:20:58.092-03:00,1047,14
100,I43,208,2,2023-06-17T12:20:58.088-03:00,1047,14
100,D16,570,1,2023-06-17T12:20:58.082-03:00,1047,14
100,Q17,1001,2,2023-06-17T12:20:58.089-03:00,1047,14
100,U80,24,1,2023-06-17T12:20:58.088-03:00,1047,14
100,S17,811,1,2023-06-17T12:20:58.083-03:00,1047,14
101,X77,1202,4,2023-06-17T12:18:40.538-03:00,1208,10
101,H27,1200,3,2023-06-17T12:18:40.536-03:00,1208,10
101,E66,6,2,2023-06-17T12:18:40.682-03:00,1208,10
101,H27,1190,4,2023-06-17T12:18:40.681-03:00,1208,10
101,X77,1194,4,2023-06-17T12:18:40.681-03:00,1208,10
101,G56,1196,5,2023-06-17T12:18:40.682-03:00,1208,10
101,V60,1200,6,2023-06-17T12:18:40.683-03:00,1208,10
101,L43,6,1,2023-06-17T12:18:40.681-03:00,1208,10
101,E66,12,2,2023-06-17T12:18:41.313-03:00,1208,10
101,X77,1187,4,2023-06-17T12:18:41.315-03:00,1208,10
101,V60,1191,6,2023-06-17T12:18:41.317-03:00,1208,10
101,H27,1181,4,2023-06-17T12:18:41.314-03:00,1208,10
101,L43,12,1,2023-06-17T12:18:41.312-03:00,1208,10
101,G56,1186,5,2023-06-17T12:18:41.316-03:00,1208,10
101,L43,18,1,2023-06-17T12:18:42.536-03:00,1208,10
101,W55,10,0,2023-06-17T12:18:42.539-03:00,1208,10
101,H27,1172,4,2023-06-17T12:18:42.538-03:00,1208,10
101,G56,1175,5,2023-06-17T12:18:42.540-03:00,1208,10
101,E66,18,2,2023-06-17T12:18:42.538-03:00,1208,10
101,X77,1181,4,2023-06-17T12:18:42.539-03:00,1208,10
101,V60,1182,6,2023-06-17T12:18:42.540-03:00,1208,10
101,L43,24,1,2023-06-17T12:18:43.451-03:00,1208,10
101,H27,1164,4,2023-06-17T12:18:43.451-03:00,1208,10
101,E66,26,2,2023-06-17T12:18:43.452-03:00,1208,10
101,X77,1181,4,2023-06-17T12:18:43.451-03:00,1208,10
101,A11,11,2,2023-06-17T12:18:43.453-03:00,1208,10
101,F73,1199,4,2023-06-17T12:18:43.454-03:00,1208,10
101,G56,1163,5,2023-06-17T12:18:43.452-03:00,1208,10
101,R94,11,0,2023-06-17T12:18:43.453-03:00,1208,10
101,W55,20,0,2023-06-17T12:18:43.452-03:00,1208,10
101,V60,1175,6,2023-06-17T12:18:43.454-03:00,1208,10
101,L43,30,1,2023-06-17T12:18:44.695-03:00,1208,10
101,H27,1156,4,2023-06-17T12:18:44.699-03:00,1208,10
101,W55,32,0,2023-06-17T12:18:44.703-03:00,1208,10
101,V60,1166,6,2023-06-17T12:18:44.721-03:00,1208,10
101,A11,20,2,2023-06-17T12:18:44.709-03:00,1208,10
101,R94,23,0,2023-06-17T12:18:44.707-03:00,1208,10
101,G62,1200,4,2023-06-17T12:18:44.723-03:00,1208,10
101,F73,1191,4,2023-06-17T12:18:44.723-03:00,1208,10
101,X77,1181,4,2023-06-17T12:18:44.707-03:00,1208,10
101,E66,36,2,2023-06-17T12:18:44.698-03:00,1208,10
101,G56,1151,5,2023-06-17T12:18:44.709-03:00,1208,10
101,E66,44,2,2023-06-17T12:18:46.260-03:00,1208,10
101,H27,1149,4,2023-06-17T12:18:46.260-03:00,1208,10
101,R94,35,0,2023-06-17T12:18:46.261-03:00,1208,10
101,A11,29,2,2023-06-17T12:18:46.263-03:00,1208,10
101,W55,44,0,2023-06-17T12:18:46.261-03:00,1208,10
101,V60,1158,6,2023-06-17T12:18:46.263-03:00,1208,10
101,L43,36,1,2023-06-17T12:18:46.259-03:00,1208,10
101,F73,1185,4,2023-06-17T12:18:46.264-03:00,1208,10
101,G62,1192,3,2023-06-17T12:18:46.267-03:00,1208,10
101,W32,1200,6,2023-06-17T12:18:46.268-03:00,1208,10
101,X77,1181,4,2023-06-17T12:18:46.261-03:00,1208,10
101,G56,1139,5,2023-06-17T12:18:46.262-03:00,1208,10
101,W32,1192,6,2023-06-17T12:18:47.686-03:00,1208,10
101,L43,43,1,2023-06-17T12:18:47.676-03:00,1208,10
101,X77,1181,4,2023-06-17T12:18:47.677-03:00,1208,10
101,H27,1142,4,2023-06-17T12:18:47.677-03:00,1208,10
101,W55,56,0,2023-06-17T12:18:47.680-03:00,1208,10
101,F73,1181,3,2023-06-17T12:18:47.683-03:00,1208,10
101,A11,40,2,2023-06-17T12:18:47.682-03:00,1208,10
101,R94,47,0,2023-06-17T12:18:47.682-03:00,1208,10
101,G62,1186,3,2023-06-17T12:18:47.685-03:00,1208,10
101,E66,51,2,2023-06-17T12:18:47.678-03:00,1208,10
101,G56,1127,5,2023-06-17T12:18:47.680-03:00,1208,10
101,V60,1148,6,2023-06-17T12:18:47.681-03:00,1208,10
101,D04,1198,5,2023-06-17T12:18:49.035-03:00,1208,10
101,E66,57,2,2023-06-17T12:18:49.030-03:00,1208,10
101,A11,49,2,2023-06-17T12:18:49.030-03:00,1208,10
101,V60,1140,6,2023-06-17T12:18:49.032-03:00,1208,10
101,F73,1175,3,2023-06-17T12:18:49.034-03:00,1208,10
101,W32,1186,6,2023-06-17T12:18:49.035-03:00,1208,10
101,G62,1180,4,2023-06-17T12:18:49.034-03:00,1208,10
101,R94,57,0,2023-06-17T12:18:49.030-03:00,1208,10
101,G56,1115,5,2023-06-17T12:18:49.031-03:00,1208,10
101,W55,66,0,2023-06-17T12:18:49.030-03:00,1208,10
101,K44,1199,4,2023-06-17T12:18:49.035-03:00,1208,10
101,L43,51,1,2023-06-17T12:18:49.029-03:00,1208,10
101,X77,1181,4,2023-06-17T12:18:49.031-03:00,1208,10
101,H27,1135,4,2023-06-17T12:18:49.031-03:00,1208,10
101,R94,66,0,2023-06-17T12:18:50.875-03:00,1208,10
101,L43,60,1,2023-06-17T12:18:50.866-03:00,1208,10
101,X77,1181,4,2023-06-17T12:18:50.872-03:00,1208,10
101,W55,74,0,2023-06-17T12:18:50.874-03:00,1208,10
101,G56,1105,5,2023-06-17T12:18:50.876-03:00,1208,10
101,V60,1131,6,2023-06-17T12:18:50.878-03:00,1208,10
